Date,High,Low,Open,Close,Volume,Adj Close
2016-02-01,0.0065513900481164455,0.006365919951349497,0.006398499943315983,0.006541709881275892,830380,0.006541709881275892
2016-02-02,0.006791130173951387,0.0065454100258648396,0.0065454100258648396,0.006768269930034876,809854,0.006768269930034876
2016-02-03,0.00690597016364336,0.006759650073945522,0.006771190091967583,0.006882559973746538,803366,0.006882559973746538
2016-02-04,0.00698969978839159,0.0068564401008188725,0.006881920155137777,0.006970460060983896,1174600,0.006970460060983896
2016-02-05,0.007271999958902597,0.006957690231502056,0.006965099833905697,0.007262079976499081,1186010,0.007262079976499081
2016-02-06,0.007922209799289703,0.007246879860758781,0.007273050025105476,0.007922209799289703,1859040,0.007922209799289703
2016-02-07,0.008665880188345909,0.00792365986853838,0.00792365986853838,0.008338140323758125,2460140,0.008338140323758125
2016-02-08,0.008550760336220264,0.007958699949085712,0.008375310339033604,0.007990820333361626,1048160,0.007990820333361626
2016-02-09,0.008019540458917618,0.007736050058156252,0.0079994797706604,0.00781541969627142,866765,0.00781541969627142
2016-02-10,0.007943480275571346,0.007820090278983116,0.007827459834516048,0.007853459566831589,668185,0.007853459566831589
2016-02-11,0.007896949537098408,0.0077703301794826984,0.007857359945774078,0.007815180346369743,565522,0.007815180346369743
2016-02-12,0.00797939021140337,0.007730300072580576,0.007822190411388874,0.00797939021140337,816579,0.00797939021140337
2016-02-13,0.008315229788422585,0.007936540059745312,0.00796147994697094,0.008257459849119186,684444,0.008257459849119186
2016-02-14,0.008638660423457623,0.008263230323791504,0.008263230323791504,0.008590060286223888,1144830,0.008590060286223888
2016-02-15,0.008656250312924385,0.008559489622712135,0.008593049831688404,0.008630639873445034,734275,0.008630639873445034
2016-02-16,0.008659710176289082,0.008433549664914608,0.008630859665572643,0.008450889959931374,1012220,0.008450889959931374
2016-02-17,0.00846072006970644,0.008113039657473564,0.008455989882349968,0.008137909695506096,1556320,0.008137909695506096
2016-02-18,0.008135450072586536,0.007896769791841507,0.008135450072586536,0.007995299994945526,854073,0.007995299994945526
2016-02-19,0.008251650258898735,0.007994250394403934,0.007994250394403934,0.008244750089943409,710808,0.008244750089943409
2016-02-20,0.008374989964067936,0.008220460265874863,0.008253280073404312,0.008252600207924843,515312,0.008252600207924843
2016-02-21,0.008282219991087914,0.00806680042296648,0.008246109820902348,0.008100319653749466,472569,0.008100319653749466
2016-02-22,0.008100439794361591,0.008039699867367744,0.008100220002233982,0.008050310425460339,607198,0.008050310425460339
2016-02-23,0.008070290088653564,0.007954229600727558,0.008054680190980434,0.007969689555466175,807140,0.007969689555466175
2016-02-24,0.008077019825577736,0.007951130159199238,0.00797118991613388,0.00807609036564827,473097,0.00807609036564827
2016-02-25,0.008075820282101631,0.008014789782464504,0.008063250221312046,0.008027349598705769,825297,0.008027349598705769
2016-02-26,0.008057929575443268,0.008014390245079994,0.008025050163269043,0.008057929575443268,579986,0.008057929575443268
2016-02-27,0.00807719025760889,0.007972230203449726,0.008063229732215405,0.007972230203449726,417576,0.007972230203449726
2016-02-28,0.007986869663000107,0.00785376038402319,0.007976960390806198,0.007888900116086006,570935,0.007888900116086006
2016-02-29,0.007937679998576641,0.00782265979796648,0.007895099930465221,0.007922559976577759,689215,0.007922559976577759
2016-03-01,0.008019969798624516,0.007922589778900146,0.007922589778900146,0.008005660027265549,738772,0.008005660027265549
2016-03-02,0.008055370301008224,0.007979770191013813,0.008004969917237759,0.008030179888010025,409388,0.008030179888010025
2016-03-03,0.008215280249714851,0.007992739789187908,0.008027750067412853,0.008161620236933231,685240,0.008161620236933231
2016-03-04,0.008219510316848755,0.008033020421862602,0.008035990409553051,0.008096029981970787,567974,0.008096029981970787
2016-03-05,0.00817606970667839,0.007823769934475422,0.008116539567708969,0.00787791982293129,1148690,0.00787791982293129
2016-03-06,0.007910369895398617,0.007800649851560593,0.007856580428779125,0.007859550416469574,569577,0.007859550416469574
2016-03-07,0.007978609763085842,0.007830769754946232,0.007834619842469692,0.007917609997093678,587059,0.007917609997093678
2016-03-08,0.007977539673447609,0.007894610054790974,0.007910559885203838,0.007949369959533215,655974,0.007949369959533215
2016-03-09,0.00809434987604618,0.007940799929201603,0.007951440289616585,0.008056280203163624,396527,0.008056280203163624
2016-03-10,0.008205530233681202,0.008044550195336342,0.00805141031742096,0.008190450258553028,1348660,0.008190450258553028
2016-03-11,0.008920259773731232,0.008183459751307964,0.008183459751307964,0.008802779950201511,2831220,0.008802779950201511
2016-03-12,0.008993280120193958,0.008611219935119152,0.008801230229437351,0.00870025996118784,1536850,0.00870025996118784
2016-03-13,0.008703259751200676,0.008579029701650143,0.00869819987565279,0.00863523967564106,860868,0.00863523967564106
2016-03-14,0.008628129959106445,0.00847203005105257,0.008623659610748291,0.008478960022330284,846750,0.008478960022330284
2016-03-15,0.008495399728417397,0.008034739643335342,0.008477830328047276,0.008185720071196556,284572,0.008185720071196556
2016-03-16,0.008325469680130482,0.008114559575915337,0.008185259997844696,0.008178450167179108,219047,0.008178450167179108
2016-03-17,0.008400539867579937,0.008162249810993671,0.008182499557733536,0.008286580443382263,176475,0.008286580443382263
2016-03-18,0.0083557004109025,0.008012509904801846,0.008283990435302258,0.008119259960949421,229313,0.008119259960949421
2016-03-19,0.008159860037267208,0.007893609814345837,0.008123530074954033,0.008015629835426807,164010,0.008015629835426807
2016-03-20,0.008045559749007225,0.00787207018584013,0.008014719933271408,0.007959729991853237,115984,0.007959729991853237
2016-03-21,0.008079060353338718,0.007880349643528461,0.007956430315971375,0.008047079667448997,79784,0.008047079667448997
2016-03-22,0.008214890025556087,0.008025390096008778,0.008027859963476658,0.00811002030968666,604214,0.00811002030968666
2016-03-23,0.00833479966968298,0.008105680346488953,0.008109300397336483,0.008331519551575184,1022850,0.008331519551575184
2016-03-24,0.008344519883394241,0.00822857953608036,0.008335139602422714,0.008230309933423996,965196,0.008230309933423996
2016-03-25,0.008272499777376652,0.008190860040485859,0.008234210312366486,0.008191079832613468,753671,0.008191079832613468
2016-03-26,0.008196850307285786,0.008053259924054146,0.00818988960236311,0.008065599948167801,309664,0.008065599948167801
2016-03-27,0.008080749772489071,0.008004509843885899,0.008061620406806469,0.008028630167245865,418222,0.008028630167245865
2016-03-27,0.008031739853322506,0.007466520182788372,0.008025139570236206,0.007563630118966103,2114600,0.007563630118966103
2016-03-28,0.007605450227856636,0.007396699860692024,0.007573070004582405,0.007565690204501152,1116900,0.007565690204501152
2016-03-29,0.007594920229166746,0.007326960097998381,0.007567899767309427,0.007331859786063433,1210630,0.007331859786063433
2016-03-30,0.007392390165477991,0.0072738598100841045,0.007332290057092905,0.0073914797976613045,1036210,0.0073914797976613045
2016-03-31,0.007479839958250523,0.007391020189970732,0.007391020189970732,0.007417810149490833,827273,0.007417810149490833
2016-04-01,0.0075053200125694275,0.007409770041704178,0.007417680229991674,0.0075012999586761,390399,0.0075012999586761
2016-04-02,0.007533479947596788,0.007492349948734045,0.007503740023821592,0.007502669934183359,250112,0.007502669934183359
2016-04-03,0.007514690048992634,0.007483460009098053,0.007502499967813492,0.007491120137274265,300359,0.007491120137274265
2016-04-04,0.007516049779951572,0.007451099809259176,0.007487869821488857,0.007474179845303297,464037,0.007474179845303297
2016-04-05,0.007468380033969879,0.007296179886907339,0.0074668400920927525,0.007296179886907339,796790,0.007296179886907339
2016-04-06,0.007309290114790201,0.006875019986182451,0.007307549938559532,0.006875489838421345,1450030,0.006875489838421345
2016-04-07,0.006874890066683292,0.006656609941273928,0.006874649785459042,0.006670769769698381,859428,0.006670769769698381
2016-04-08,0.0066787200048565865,0.00628704996779561,0.006673779804259539,0.006287619937211275,1032700,0.006287619937211275
2016-04-09,0.006295400205999613,0.005923780146986246,0.006288580130785704,0.005936970002949238,774554,0.005936970002949238
2016-04-10,0.006071129813790321,0.005882659927010536,0.005937139969319105,0.006048259790986776,1871520,0.006048259790986776
2016-04-11,0.0060821701772511005,0.005872909910976887,0.0060483901761472225,0.0058850799687206745,1085670,0.0058850799687206745
2016-04-12,0.005884469952434301,0.00568524980917573,0.005884469952434301,0.005694679915904999,1384420,0.005694679915904999
2016-04-13,0.006351599935442209,0.005693309940397739,0.005696749780327082,0.006288589909672737,192592,0.006288589909672737
2016-04-14,0.006472779903560877,0.006228690035641193,0.00630349013954401,0.00642381003126502,156069,0.00642381003126502
2016-04-15,0.00651005981490016,0.006275869905948639,0.006421059835702181,0.00651005981490016,70486,0.00651005981490016
2016-04-16,0.006605280097573996,0.0064880200661718845,0.006498610135167837,0.0064992099069058895,54781,0.0064992099069058895
2016-04-17,0.007194390054792166,0.006502760108560324,0.006502760108560324,0.006986930035054684,1066190,0.006986930035054684
2016-04-18,0.0071571399457752705,0.006981560029089451,0.006986590102314949,0.007118340115994215,426257,0.007118340115994215
2016-04-19,0.0072585102170705795,0.007019300013780594,0.007117279805243015,0.0072440798394382,1301350,0.0072440798394382
2016-04-20,0.007536460179835558,0.007264629937708378,0.007264629937708378,0.007433449849486351,1011580,0.007433449849486351
2016-04-21,0.00743902986869216,0.007275000214576721,0.00743902986869216,0.007283839862793684,955674,0.007283839862793684
2016-04-22,0.007364720106124878,0.007282310165464878,0.007282310165464878,0.007346440106630325,345650,0.007346440106630325
2016-04-23,0.007349560037255287,0.007223459891974926,0.007344219833612442,0.007251389790326357,472274,0.007251389790326357
2016-04-24,0.007308419793844223,0.007233770098537207,0.007250159978866577,0.007283070124685764,605219,0.007283070124685764
2016-04-25,0.007293269969522953,0.007095229811966419,0.007279079873114824,0.007095229811966419,884879,0.007095229811966419
2016-04-26,0.00709385983645916,0.00672469986602664,0.00709385983645916,0.00672469986602664,797081,0.00672469986602664
2016-04-27,0.006724449805915356,0.006666379980742931,0.006720410194247961,0.006686420179903507,752872,0.006686420179903507
2016-04-28,0.006759480107575655,0.006671099923551083,0.006688519846647978,0.006759290117770433,538253,0.006759290117770433
2016-04-29,0.006848699878901243,0.006761080119758844,0.006761270109564066,0.006811860017478466,406123,0.006811860017478466
2016-04-30,0.006819100119173527,0.006789059843868017,0.006811770144850016,0.006791300140321255,241733,0.006791300140321255
2016-05-01,0.006802570074796677,0.006712200120091438,0.006790980231016874,0.006714109797030687,585826,0.006714109797030687
2016-05-02,0.006716580130159855,0.006555280182510614,0.006716399919241667,0.006560000125318766,329125,0.006560000125318766
2016-05-03,0.006559810135513544,0.006306599825620651,0.006557609885931015,0.006322780158370733,563556,0.006322780158370733
2016-05-04,0.006324110087007284,0.0061873700469732285,0.006323019973933697,0.0061927298083901405,509188,0.0061927298083901405
2016-05-05,0.006399719975888729,0.0061880298890173435,0.006197730079293251,0.0063985800370574,680334,0.0063985800370574
2016-05-06,0.006495819892734289,0.006395350210368633,0.006395350210368633,0.006489589810371399,351537,0.006489589810371399
2016-05-07,0.006492330227047205,0.006403329782187939,0.006489870138466358,0.006403840146958828,389914,0.006403840146958828
2016-05-08,0.00640727998688817,0.0063859401270747185,0.006402410101145506,0.006398799829185009,351209,0.006398799829185009
2016-05-09,0.006399279925972223,0.006269889883697033,0.006398660130798817,0.006272430066019297,404295,0.006272430066019297
2016-05-10,0.006276649888604879,0.006185899954289198,0.006272309925407171,0.006188500206917524,476708,0.006188500206917524
2016-05-11,0.006188360042870045,0.006153060123324394,0.006188360042870045,0.006167060229927301,362896,0.006167060229927301
2016-05-12,0.006189759820699692,0.006104949861764908,0.006166529841721058,0.006109429989010096,478095,0.006109429989010096
2016-05-13,0.006115629803389311,0.006032870151102543,0.006110739894211292,0.006073419936001301,274107,0.006073419936001301
2016-05-14,0.006075129844248295,0.006005669943988323,0.006072069983929396,0.006060710176825523,304621,0.006060710176825523
2016-05-15,0.006070040166378021,0.006018240004777908,0.006060820072889328,0.006021929904818535,389621,0.006021929904818535
2016-05-16,0.0060600400902330875,0.006022150162607431,0.006022150162607431,0.00602320022881031,319996,0.00602320022881031
2016-05-17,0.006052460055798292,0.006015560124069452,0.00602205004543066,0.006028370000422001,701256,0.006028370000422001
2016-05-18,0.006042089778929949,0.0059884898364543915,0.0060245501808822155,0.006032169796526432,797005,0.006032169796526432
2016-05-19,0.006084010004997253,0.006020170170813799,0.006027690134942532,0.006083779968321323,549413,0.006083779968321323
2016-05-20,0.006098209880292416,0.0059876698069274426,0.006089869886636734,0.005989700090140104,217884,0.005989700090140104
2016-05-21,0.005991800222545862,0.005932730156928301,0.005989199969917536,0.005936299916356802,273758,0.005936299916356802
2016-05-22,0.005936219822615385,0.005905000027269125,0.005934999790042639,0.005909089930355549,507430,0.005909089930355549
2016-05-23,0.005964280106127262,0.005897909868508577,0.005911100190132856,0.0059618400409817696,471659,0.0059618400409817696
2016-05-24,0.005965330172330141,0.005754420068114996,0.00596192991361022,0.005755960009992123,517124,0.005755960009992123
2016-05-25,0.005757499951869249,0.005640619900077581,0.005757499951869249,0.005668940022587776,678744,0.005668940022587776
2016-05-26,0.005705969873815775,0.005650040227919817,0.00566972978413105,0.005679219961166382,1073760,0.005679219961166382
2016-05-27,0.00573768001049757,0.005659319926053286,0.005676410160958767,0.005681669805198908,889921,0.005681669805198908
2016-05-28,0.005728629883378744,0.005613530054688454,0.005681850016117096,0.00566249992698431,829452,0.00566249992698431
2016-05-29,0.005771330092102289,0.00564451003447175,0.005664450116455555,0.005748180206865072,476095,0.005748180206865072
2016-05-30,0.005757739767432213,0.005689150188118219,0.005746140144765377,0.0057061598636209965,847636,0.0057061598636209965
2016-05-31,0.0058118198066949844,0.005689879879355431,0.005700939800590277,0.005809389986097813,1018470,0.005809389986097813
2016-06-01,0.005815479904413223,0.005756650120019913,0.005809190217405558,0.005765609908849001,611429,0.005765609908849001
2016-06-02,0.0058704400435090065,0.005740850232541561,0.005766250193119049,0.005826590117067099,437813,0.005826590117067099
2016-06-03,0.0058818100951612,0.005754990037530661,0.005828510038554668,0.005780179984867573,617159,0.005780179984867573
2016-06-04,0.005819759797304869,0.005778640042990446,0.005778640042990446,0.005795840173959732,544201,0.005795840173959732
2016-06-05,0.00580018013715744,0.005751209799200296,0.005794620141386986,0.005769229959696531,690096,0.005769229959696531
2016-06-06,0.005786530207842588,0.005753110162913799,0.005764489993453026,0.005779619794338942,783409,0.005779619794338942
2016-06-07,0.00578464986756444,0.005752909928560257,0.0057799299247562885,0.005770440213382244,754945,0.005770440213382244
2016-06-08,0.00578919006511569,0.005750250071287155,0.0057685901410877705,0.005787559784948826,520793,0.005787559784948826
2016-06-09,0.005787659902125597,0.005732099991291761,0.005784770008176565,0.005736109800636768,526917,0.005736109800636768
2016-06-10,0.005765929818153381,0.005721650086343288,0.005736859980970621,0.005765929818153381,398757,0.005765929818153381
2016-06-11,0.005884559825062752,0.005746630020439625,0.005766150075942278,0.005852019879966974,1133540,0.005852019879966974
2016-06-12,0.005855559837073088,0.005764530040323734,0.005852430127561092,0.005823909770697355,1537720,0.005823909770697355
2016-06-13,0.0075766402296721935,0.005797999911010265,0.005827770102769136,0.0071051898412406445,9904250,0.0071051898412406445
2016-06-14,0.007166349794715643,0.006871209945529699,0.00709277018904686,0.006886700168251991,3269290,0.006886700168251991
2016-06-15,0.006918239872902632,0.006623969879001379,0.006888530217111111,0.0066761900670826435,3072370,0.0066761900670826435
2016-06-16,0.006769650150090456,0.00663706986233592,0.006680579856038094,0.006693220231682062,2143830,0.006693220231682062
2016-06-17,0.0067052701488137245,0.006528879981487989,0.006693350151181221,0.006604020018130541,1190870,0.006604020018130541
2016-06-18,0.006980080157518387,0.006561399903148413,0.006584750022739172,0.006812519859522581,2413110,0.006812519859522581
2016-06-19,0.006892629899084568,0.0066260299645364285,0.0068178498186171055,0.0066260299645364285,1710410,0.0066260299645364285
2016-06-20,0.006635250058025122,0.0059762801975011826,0.006629889830946922,0.006171740125864744,3258040,0.006171740125864744
2016-06-21,0.0067900801077485085,0.006084400229156017,0.0061787199229002,0.0064947898499667645,5052140,0.0064947898499667645
2016-06-22,0.006638289894908667,0.0062529598362743855,0.006519420072436333,0.006380539853125811,3207640,0.006380539853125811
2016-06-23,0.006561240181326866,0.006348290015012026,0.00638013007119298,0.006433719769120216,2408230,0.006433719769120216
2016-06-24,0.006536469794809818,0.006383480038493872,0.006426719948649406,0.006413590162992477,1175110,0.006413590162992477
2016-06-25,0.006478500086814165,0.006354239769279957,0.006409329827874899,0.006399950012564659,1236360,0.006399950012564659
2016-06-26,0.0064286100678145885,0.0063643199391663074,0.006401849910616875,0.006398490164428949,1136160,0.006398490164428949
2016-06-27,0.0068286401219666,0.006407210137695074,0.006407210137695074,0.006772669963538647,3149120,0.006772669963538647
2016-06-28,0.006936130113899708,0.006669850088655949,0.006774949841201305,0.006777190137654543,2063960,0.006777190137654543
2016-06-29,0.00695624016225338,0.0066398498602211475,0.006777870003134012,0.00665713008493185,1046580,0.00665713008493185
2016-06-30,0.0068369098007678986,0.006633169949054718,0.0066506401635706425,0.006786730140447617,993538,0.006786730140447617
2016-07-01,0.0068093398585915565,0.006691089831292629,0.006788480095565319,0.00669925007969141,503769,0.00669925007969141
2016-07-02,0.006734389811754227,0.00658186012879014,0.006714319810271263,0.006607459858059883,536311,0.006607459858059883
2016-07-03,0.008446970023214817,0.006598830223083496,0.006620869971811771,0.007027689833194017,875970,0.007027689833194017
2016-07-04,0.007064030040055513,0.006658909842371941,0.007028750143945217,0.006698859855532646,598865,0.006698859855532646
2016-07-05,0.006743430159986019,0.00668687978759408,0.006716059986501932,0.006690649781376123,600195,0.006690649781376123
2016-07-06,0.006698919925838709,0.006495390087366104,0.006688760127872229,0.006598399952054024,789693,0.006598399952054024
2016-07-07,0.0067154401913285255,0.006562570109963417,0.006608569994568825,0.0067154401913285255,604076,0.0067154401913285255
2016-07-08,0.006718069780617952,0.006624170113354921,0.0067171198315918446,0.006679079961031675,577447,0.006679079961031675
2016-07-09,0.006675859913229942,0.006620519794523716,0.006671709939837456,0.006674120202660561,571047,0.006674120202660561
2016-07-10,0.0066904001869261265,0.006529820151627064,0.006671289913356304,0.006533899810165167,722627,0.006533899810165167
2016-07-11,0.0065932199358940125,0.006349669769406319,0.006534089799970388,0.006349669769406319,977958,0.006349669769406319
2016-07-12,0.006437010131776333,0.006349639967083931,0.006349639967083931,0.006410629954189062,942245,0.006410629954189062
2016-07-13,0.0064248801209032536,0.006377189885824919,0.006408479996025562,0.006384919863194227,682894,0.006384919863194227
2016-07-14,0.006451619789004326,0.006388199981302023,0.006388199981302023,0.006442009937018156,753167,0.006442009937018156
2016-07-15,0.006572220008820295,0.006440490018576384,0.006441670004278421,0.006571940146386623,659904,0.006571940146386623
2016-07-16,0.006590699777007103,0.006515679880976677,0.006570709869265556,0.006537990178912878,529265,0.006537990178912878
2016-07-17,0.006539830006659031,0.0064812698401510715,0.0065382798202335835,0.006481879856437445,442793,0.006481879856437445
2016-07-18,0.00648469990119338,0.006397190038114786,0.006478580180555582,0.006405250169336796,550843,0.006405250169336796
2016-07-19,0.006422460079193115,0.006380150094628334,0.006404339801520109,0.006394760217517614,790117,0.006394760217517614
2016-07-20,0.00656364019960165,0.0063735200092196465,0.006390349939465523,0.006416330114006996,811193,0.006416330114006996
2016-07-21,0.0064229401759803295,0.006302929949015379,0.006416589953005314,0.006302929949015379,780192,0.006302929949015379
2016-07-22,0.006335250101983547,0.006270130164921284,0.006303110159933567,0.00631672004237771,356569,0.00631672004237771
2016-07-23,0.006332589779049158,0.0062275598756968975,0.006328099872916937,0.006285510025918484,315687,0.006285510025918484
2016-07-24,0.006297229789197445,0.006224509794265032,0.006293099839240313,0.00624629994854331,881632,0.00624629994854331
2016-07-25,0.0062499199993908405,0.005983460228890181,0.006246449891477823,0.005997620057314634,1547830,0.005997620057314634
2016-07-26,0.006008440162986517,0.005954210180789232,0.0059962198138237,0.005969009827822447,1370090,0.005969009827822447
2016-07-27,0.005985769908875227,0.0059469700790941715,0.005972629878669977,0.0059736198745667934,1264650,0.0059736198745667934
2016-07-28,0.00611229008063674,0.005968729965388775,0.005973829887807369,0.006110779941082001,779667,0.006110779941082001
2016-07-29,0.006163970101624727,0.0061070299707353115,0.006111950147897005,0.006120610050857067,442025,0.006120610050857067
2016-07-30,0.0061216801404953,0.0059439800679683685,0.0061181699857115746,0.005944909993559122,648205,0.005944909993559122
2016-07-31,0.005942069925367832,0.005903569981455803,0.005942069925367832,0.00590626010671258,958956,0.00590626010671258
2016-08-01,0.005933459848165512,0.005686469841748476,0.005911089945584536,0.005689609795808792,1553690,0.005689609795808792
2016-08-02,0.005701220128685236,0.005630339961498976,0.0056877098977565765,0.005645850207656622,1570660,0.005645850207656622
2016-08-03,0.005820330232381821,0.005643920041620731,0.005646329838782549,0.005815600045025349,1007960,0.005815600045025349
2016-08-04,0.006450269836932421,0.005812940187752247,0.005821419879794121,0.006447209976613522,697388,0.006447209976613522
2016-08-05,0.006560320034623146,0.0062392898835241795,0.006448360159993172,0.006336600054055452,2164530,0.006336600054055452
2016-08-06,0.00633662985637784,0.006155789829790592,0.00633662985637784,0.006177769973874092,1303100,0.006177769973874092
2016-08-07,0.006180199794471264,0.006021370179951191,0.006160439923405647,0.006026780232787132,722628,0.006026780232787132
2016-08-08,0.006180599797517061,0.0060033597983419895,0.006026729941368103,0.006163060199469328,1105300,0.006163060199469328
2016-08-09,0.006221110001206398,0.006109409965574741,0.006146649830043316,0.006194340065121651,865808,0.006194340065121651
2016-08-10,0.006217199843376875,0.006161610130220652,0.006196040194481611,0.006189419887959957,407711,0.006189419887959957
2016-08-11,0.006188959814608097,0.006100870203226805,0.006188380066305399,0.006122760009020567,646843,0.006122760009020567
2016-08-12,0.006141100078821182,0.0060798698104918,0.006119390018284321,0.006092370022088289,602600,0.006092370022088289
2016-08-13,0.00609338004142046,0.005967560224235058,0.006092300172895193,0.005994100123643875,499048,0.005994100123643875
2016-08-14,0.006061539985239506,0.005969179794192314,0.005992949940264225,0.006044949870556593,488337,0.006044949870556593
2016-08-15,0.0061882901936769485,0.006029840093106031,0.006045250222086906,0.006140179932117462,1249860,0.006140179932117462
2016-08-16,0.006157950032502413,0.006099329795688391,0.0061443401500582695,0.006108920089900494,1352830,0.006108920089900494
2016-08-17,0.006122610066086054,0.006043809931725264,0.006099630147218704,0.0061217001639306545,1080170,0.0061217001639306545
2016-08-18,0.00619863998144865,0.006093299947679043,0.0061200400814414024,0.006119390018284321,1356390,0.006119390018284321
2016-08-19,0.0061475601978600025,0.006084850057959557,0.0061258901841938496,0.006113959942013025,399635,0.006113959942013025
2016-08-20,0.006117340177297592,0.0060118199326097965,0.006116080097854137,0.006051700096577406,411952,0.006051700096577406
2016-08-21,0.006071870215237141,0.0058832899667322636,0.006055490113794804,0.006000149995088577,686434,0.006000149995088577
2016-08-22,0.0060538798570632935,0.0059598698280751705,0.006001609843224287,0.006019410211592913,979256,0.006019410211592913
2016-08-23,0.006058690138161182,0.005988929886370897,0.006015169899910688,0.006051510106772184,1118660,0.006051510106772184
2016-08-24,0.006084680091589689,0.006028450094163418,0.006048750132322311,0.006079120095819235,716326,0.006079120095819235
2016-08-25,0.006097210105508566,0.006018859799951315,0.006083029787987471,0.006030180025845766,578722,0.006030180025845766
2016-08-26,0.006041749846190214,0.0059710098430514336,0.006017670035362244,0.005974720232188702,233262,0.005974720232188702
2016-08-27,0.006000699941068888,0.005954870022833347,0.005973860155791044,0.005962819792330265,592108,0.005962819792330265
2016-08-28,0.006139679811894894,0.005938350223004818,0.005961279850453138,0.006131050176918507,1527760,0.006131050176918507
2016-08-29,0.006128550041466951,0.0060064601711928844,0.006120330188423395,0.006026170216500759,928043,0.006026170216500759
2016-08-30,0.0060453698970377445,0.005915360059589148,0.0060363998636603355,0.006012369878590107,1169040,0.006012369878590107
2016-08-31,0.006030119955539703,0.005979970097541809,0.006012959871441126,0.005983729846775532,660021,0.005983729846775532
2016-09-01,0.005985490046441555,0.005958820227533579,0.005979309789836407,0.005969909951090813,583636,0.005969909951090813
2016-09-02,0.005992109887301922,0.005927890073508024,0.005966709926724434,0.005964289885014296,698318,0.005964289885014296
2016-09-03,0.006001890171319246,0.005904830060899258,0.0059643997810781,0.005953790154308081,800373,0.005953790154308081
2016-09-04,0.005966119933873415,0.005888999905437231,0.005947830155491829,0.0059320698492228985,784460,0.0059320698492228985
2016-09-05,0.005955220200121403,0.005900410003960133,0.005933280102908611,0.005911740008741617,773525,0.005911740008741617
2016-09-06,0.005924690049141645,0.005887600127607584,0.005914819892495871,0.005892380140721798,686254,0.005892380140721798
2016-09-07,0.005940800067037344,0.005892049986869097,0.005892049986869097,0.005901599768549204,869389,0.005901599768549204
2016-09-08,0.005906689912080765,0.005857340060174465,0.00590118020772934,0.005869110114872456,849260,0.005869110114872456
2016-09-09,0.005882409866899252,0.005859490018337965,0.00587174016982317,0.005869879852980375,310034,0.005869879852980375
2016-09-10,0.005894979927688837,0.005814940202981234,0.0058663999661803246,0.00584215996786952,533904,0.00584215996786952
2016-09-11,0.005912070162594318,0.0058366600424051285,0.005843750201165676,0.005897299852222204,680932,0.005897299852222204
2016-09-12,0.005904779769480228,0.005871010012924671,0.005898919887840748,0.005886009894311428,836942,0.005886009894311428
2016-09-13,0.006042319815605879,0.00588113022968173,0.0058875600807368755,0.005961279850453138,1048560,0.005961279850453138
2016-09-14,0.00876455008983612,0.005953189916908741,0.005968939978629351,0.008303089998662472,15967600,0.008303089998662472
2016-09-15,0.008332819677889347,0.007200339809060097,0.008286110125482082,0.007445970084518194,12342800,0.007445970084518194
2016-09-16,0.007535379845649004,0.006998389959335327,0.007390850223600864,0.007018269971013069,1646260,0.007018269971013069
2016-09-17,0.007019469980150461,0.006788189988583326,0.007017320021986961,0.006852560210973024,2231350,0.006852560210973024
2016-09-18,0.0071779098361730576,0.0067945499904453754,0.006855180021375418,0.006858279928565025,2930120,0.006858279928565025
2016-09-19,0.006910659838467836,0.006748159881681204,0.006864659953862429,0.006785260047763586,1365440,0.006785260047763586
2016-09-20,0.006908189970999956,0.006709170062094927,0.006809319835156202,0.006828830111771822,1719470,0.006828830111771822
2016-09-21,0.006985569838434458,0.0068089598789811134,0.006833270192146301,0.006842699833214283,1491330,0.006842699833214283
2016-09-22,0.00729981018230319,0.006806959863752127,0.006847760174423456,0.007210639771074057,3104540,0.007210639771074057
2016-09-23,0.007424260023981333,0.007169909775257111,0.0072340997867286205,0.007362110074609518,2170050,0.007362110074609518
2016-09-24,0.007986250333487988,0.007316479925066233,0.007355949841439724,0.00785456970334053,4699860,0.00785456970334053
2016-09-25,0.008592629805207253,0.007847310043871403,0.007871979847550392,0.007963229902088642,9102940,0.007963229902088642
2016-09-26,0.008305979892611504,0.00791872013360262,0.007959069684147835,0.008229229599237442,6131430,0.008229229599237442
2016-09-27,0.009081670083105564,0.008220249786973,0.008220249786973,0.009047860279679298,7558520,0.009047860279679298
2016-09-28,0.009089849889278412,0.008706839755177498,0.009064779616892338,0.008914000354707241,5974090,0.008914000354707241
2016-09-29,0.009239749982953072,0.008788609877228737,0.008910030126571655,0.008830320090055466,7561150,0.008830320090055466
2016-09-30,0.008848490193486214,0.00818565022200346,0.008839130401611328,0.008204749785363674,5895530,0.008204749785363674
2016-10-01,0.008316409774124622,0.008084340021014214,0.008196789771318436,0.008165019564330578,2072840,0.008165019564330578
2016-10-02,0.008241210132837296,0.008065399713814259,0.008164550177752972,0.008089209906756878,2776300,0.008089209906756878
2016-10-03,0.008132039569318295,0.007852800190448761,0.008115050382912159,0.007852800190448761,2642950,0.007852800190448761
2016-10-04,0.007894599810242653,0.0074066598899662495,0.007873330265283585,0.0074345702305436134,4840340,0.0074345702305436134
2016-10-05,0.0074598900973796844,0.007321460172533989,0.007429429795593023,0.007382300216704607,2826190,0.007382300216704607
2016-10-06,0.00745871989056468,0.007349879946559668,0.007377489935606718,0.007376510184258223,3042600,0.007376510184258223
